2,47;15:12:47;09/04/2026
2,57;15:12:23;09/04/2026
2,81;15:11:57;09/04/2026
2,31;15:11:35;09/04/2026
6,80;15:10:57;09/04/2026
1,26;15:10:41;09/04/2026
9,27;15:10:00;09/04/2026
3,51;15:09:34;09/04/2026
65,16;15:08:31;09/04/2026
16,78;15:07:46;09/04/2026
3,65;15:07:18;09/04/2026
3,01;15:06:54;09/04/2026
1,40;15:06:38;09/04/2026
384,50;15:05:12;09/04/2026
2,30;15:04:49;09/04/2026
9,34;15:04:10;09/04/2026
1,17;15:03:54;09/04/2026
1,77;15:03:35;09/04/2026
1,33;15:03:20;09/04/2026
1,03;15:03:08;09/04/2026
1,74;15:02:50;09/04/2026
1,62;15:02:33;09/04/2026
3,93;15:02:05;09/04/2026
2,39;15:01:43;09/04/2026
1,47;15:01:27;09/04/2026
1,23;15:01:13;09/04/2026
1,46;15:00:55;09/04/2026
6,66;15:00:18;09/04/2026
1,38;15:00:02;09/04/2026
2,07;14:59:41;09/04/2026
42,88;14:58:45;09/04/2026
1,24;14:58:31;09/04/2026
1,15;14:58:18;09/04/2026
3,72;14:57:51;09/04/2026
1,08;14:57:37;09/04/2026
1,07;14:57:24;09/04/2026
2,84;14:57:00;09/04/2026
1,84;14:56:41;09/04/2026
4,56;14:56:09;09/04/2026
1,13;14:55:53;09/04/2026
1,23;14:55:36;09/04/2026
1,00;14:55:24;09/04/2026
1,90;14:55:05;09/04/2026
1,35;14:54:49;09/04/2026
10,88;14:54:08;09/04/2026
2,36;14:53:46;09/04/2026
2,32;14:53:24;09/04/2026
1,45;14:53:05;09/04/2026
1,66;14:52:47;09/04/2026
1,03;14:52:34;09/04/2026
2,89;14:52:09;09/04/2026
2,18;14:51:46;09/04/2026
3,63;14:51:18;09/04/2026
3,60;14:50:51;09/04/2026
4,16;14:50:23;09/04/2026
1,16;14:50:10;09/04/2026
2,09;14:49:50;09/04/2026
1,18;14:49:36;09/04/2026
67,27;14:48:31;09/04/2026
1,28;14:48:16;09/04/2026
3,79;14:47:48;09/04/2026
3,04;14:47:23;09/04/2026
6,64;14:46:48;09/04/2026
16,88;14:46:01;09/04/2026
3,56;14:45:33;09/04/2026
2,33;14:45:11;09/04/2026
2,17;14:44:47;09/04/2026
131,02;14:43:37;09/04/2026
1,06;14:43:24;09/04/2026
1,41;14:43:09;09/04/2026
2,01;14:42:48;09/04/2026
1,93;14:42:27;09/04/2026
2,50;14:42:02;09/04/2026
1,09;14:41:49;09/04/2026
3,48;14:41:22;09/04/2026
1,77;14:41:04;09/04/2026
10,43;14:40:22;09/04/2026
1,00;14:40:07;09/04/2026
2,48;14:39:45;09/04/2026
1,80;14:39:26;09/04/2026
6,42;14:38:52;09/04/2026
15,14;14:38:09;09/04/2026
1,78;14:37:50;09/04/2026
3,57;14:37:21;09/04/2026
1,21;14:37:07;09/04/2026
1,83;14:36:48;09/04/2026
3,17;14:36:23;09/04/2026
1,92;14:36:04;09/04/2026
2,72;14:35:39;09/04/2026
1,61;14:35:22;09/04/2026
1,10;14:35:08;09/04/2026
1,17;14:34:54;09/04/2026
13,81;14:34:10;09/04/2026
1,45;14:33:53;09/04/2026
6,81;14:33:18;09/04/2026
7,34;14:32:42;09/04/2026
32,86;14:31:46;09/04/2026
6,57;14:31:10;09/04/2026
1,00;14:30:57;09/04/2026
2,00;14:30:36;09/04/2026
1,49;14:30:20;09/04/2026
1,80;14:30:00;09/04/2026
1,13;14:29:47;09/04/2026
6,56;14:29:09;09/04/2026
1,24;14:28:54;09/04/2026
5,41;14:28:23;09/04/2026
3,55;14:27:55;09/04/2026
4,10;14:27:26;09/04/2026
4,45;14:26:54;09/04/2026
1,39;14:26:37;09/04/2026
1,28;14:26:23;09/04/2026
16,21;14:25:37;09/04/2026
1,55;14:25:21;09/04/2026
1,27;14:25:07;09/04/2026
3,38;14:24:41;09/04/2026
1,35;14:24:25;09/04/2026
4,44;14:23:55;09/04/2026
1,35;14:23:40;09/04/2026
2,55;14:23:18;09/04/2026
2,57;14:22:54;09/04/2026
1,30;14:22:37;09/04/2026
2,65;14:22:12;09/04/2026
1,28;14:21:55;09/04/2026
1,59;14:21:35;09/04/2026
4,54;14:21:02;09/04/2026
1,38;14:20:46;09/04/2026
13,62;14:20:04;09/04/2026
9,98;14:19:25;09/04/2026
1,63;14:19:07;09/04/2026
2,21;14:18:47;09/04/2026
1,31;14:18:30;09/04/2026
2,20;14:18:09;09/04/2026
1,56;14:17:52;09/04/2026
1,34;14:17:37;09/04/2026
1,35;14:17:21;09/04/2026
16,86;14:16:36;09/04/2026
3,73;14:16:07;09/04/2026
2,17;14:15:46;09/04/2026
2,19;14:15:24;09/04/2026
1,26;14:15:10;09/04/2026
1,03;14:14:59;09/04/2026
2,11;14:14:36;09/04/2026
1,22;14:14:22;09/04/2026
1,58;14:14:05;09/04/2026
2,78;14:13:41;09/04/2026
1,25;14:13:26;09/04/2026
1,80;14:13:07;09/04/2026
1,13;14:12:55;09/04/2026
1,00;14:12:41;09/04/2026
2,11;14:12:21;09/04/2026
1,05;14:12:09;09/04/2026
3,13;14:11:42;09/04/2026
2,52;14:11:19;09/04/2026
1,72;14:11:00;09/04/2026
3,24;14:10:34;09/04/2026
130,09;14:09:23;09/04/2026
6,32;14:08:49;09/04/2026
90,21;14:07:43;09/04/2026
1,49;14:07:27;09/04/2026
3,36;14:07:01;09/04/2026
1,09;14:06:47;09/04/2026
2,43;14:06:21;09/04/2026
2,32;14:05:59;09/04/2026
2,51;14:05:35;09/04/2026
1,85;14:05:17;09/04/2026
1,18;14:05:03;09/04/2026
1,30;14:04:48;09/04/2026
2,05;14:04:27;09/04/2026
1,00;14:04:14;09/04/2026
1,33;14:03:57;09/04/2026
1,83;14:03:36;09/04/2026
9,11;14:02:57;09/04/2026
1,70;14:02:37;09/04/2026
26,07;14:01:45;09/04/2026
6,78;14:01:09;09/04/2026
3,59;14:00:41;09/04/2026
2,32;14:00:16;09/04/2026
1,28;14:00:01;09/04/2026
1,17;13:59:47;09/04/2026
1,12;13:59:32;09/04/2026
9,90;13:58:50;09/04/2026
33,39;13:57:56;09/04/2026
1,19;13:57:42;09/04/2026
1,04;13:57:30;09/04/2026
1,12;13:57:15;09/04/2026
2,60;13:56:52;09/04/2026
21,96;13:56:03;09/04/2026
1,31;13:55:46;09/04/2026
1,00;13:55:34;09/04/2026
2,06;13:55:14;09/04/2026
75,72;13:54:11;09/04/2026
2,75;13:53:48;09/04/2026
1,20;13:53:34;09/04/2026
2,70;13:53:11;09/04/2026
1,11;13:52:58;09/04/2026
1,90;13:52:38;09/04/2026
1,06;13:52:25;09/04/2026
1,85;13:52:05;09/04/2026
11,07;13:51:25;09/04/2026
1,78;13:51:06;09/04/2026
1,16;13:50:52;09/04/2026
13,69;13:50:08;09/04/2026
23,82;13:49:19;09/04/2026
3,36;13:48:53;09/04/2026
1,00;13:48:42;09/04/2026
1,20;13:48:29;09/04/2026
1,60;13:48:09;09/04/2026
1,28;13:47:55;09/04/2026
1,73;13:47:36;09/04/2026
1,06;13:47:23;09/04/2026
5,59;13:46:50;09/04/2026
1,90;13:46:32;09/04/2026
1,07;13:46:19;09/04/2026
4,03;13:45:51;09/04/2026
1,29;13:45:36;09/04/2026
1,00;13:45:24;09/04/2026
2,27;13:45:02;09/04/2026
1,01;13:44:51;09/04/2026
1,42;13:44:32;09/04/2026
3,99;13:44:03;09/04/2026
4,89;13:43:30;09/04/2026
6,93;13:42:55;09/04/2026
8,18;13:42:18;09/04/2026
2,20;13:41:58;09/04/2026
1,13;13:41:45;09/04/2026
1,02;13:41:33;09/04/2026
1,15;13:41:19;09/04/2026
1,39;13:41:04;09/04/2026
1,48;13:40:46;09/04/2026
3,11;13:40:21;09/04/2026
1,85;13:40:00;09/04/2026
1,52;13:39:43;09/04/2026
5,04;13:39:12;09/04/2026
6,75;13:38:36;09/04/2026
3,31;13:38:08;09/04/2026
2,22;13:37:47;09/04/2026
3,59;13:37:20;09/04/2026
28,46;13:36:28;09/04/2026
10,12;13:35:48;09/04/2026
2,29;13:35:27;09/04/2026
1,48;13:35:10;09/04/2026
1,61;13:34:51;09/04/2026
4,98;13:34:19;09/04/2026
1,03;13:34:07;09/04/2026
5,91;13:33:34;09/04/2026
1,04;13:33:23;09/04/2026
4,32;13:32:54;09/04/2026
2,27;13:32:31;09/04/2026
1,21;13:32:17;09/04/2026
13,88;13:31:33;09/04/2026
2,11;13:31:03;09/04/2026
3,93;13:30:35;09/04/2026
1,18;13:30:22;09/04/2026
1,42;13:30:07;09/04/2026
1,57;13:29:49;09/04/2026
2,00;13:29:27;09/04/2026
2,45;13:29:04;09/04/2026
1,16;13:28:51;09/04/2026
1,00;13:28:38;09/04/2026
1,06;13:28:26;09/04/2026
1,13;13:28:13;09/04/2026
7,51;13:27:34;09/04/2026
1,01;13:27:22;09/04/2026
1,33;13:27:04;09/04/2026
2,01;13:26:43;09/04/2026
1,64;13:26:23;09/04/2026
1,59;13:26:06;09/04/2026
3,11;13:25:36;09/04/2026
2,37;13:25:14;09/04/2026
1,40;13:24:57;09/04/2026
7,02;13:24:20;09/04/2026
2,39;13:23:57;09/04/2026
1,11;13:23:43;09/04/2026
1,86;13:23:23;09/04/2026
4,66;13:22:51;09/04/2026
4,60;13:22:19;09/04/2026
1,63;13:22:00;09/04/2026
1,10;13:21:43;09/04/2026
4,59;13:21:12;09/04/2026
2,20;13:20:50;09/04/2026
19,03;13:20:02;09/04/2026
1,21;13:19:47;09/04/2026
14,48;13:19:02;09/04/2026
2,09;13:18:41;09/04/2026
1,48;13:18:25;09/04/2026
20,32;13:17:36;09/04/2026
1,65;13:17:18;09/04/2026
1,36;13:17:02;09/04/2026
5,24;13:16:30;09/04/2026
5,76;13:15:57;09/04/2026
1,00;13:15:46;09/04/2026
2,43;13:15:24;09/04/2026
2,69;13:14:59;09/04/2026
1,16;13:14:44;09/04/2026
12,00;13:14:02;09/04/2026
1,80;13:13:43;09/04/2026
1,27;13:13:29;09/04/2026
4,12;13:12:59;09/04/2026
4,06;13:12:30;09/04/2026
1,27;13:12:14;09/04/2026
1,53;13:11:58;09/04/2026
1,00;13:11:45;09/04/2026
6,05;13:11:11;09/04/2026
3,06;13:10:46;09/04/2026
2,20;13:10:25;09/04/2026
109961,58;13:07:53;09/04/2026
1,80;13:07:34;09/04/2026
1,80;13:07:16;09/04/2026
6,05;13:06:42;09/04/2026
1,17;13:06:29;09/04/2026
1,71;13:06:10;09/04/2026
1,44;13:05:54;09/04/2026
1,10;13:05:41;09/04/2026
56,90;13:04:38;09/04/2026
1,03;13:04:26;09/04/2026
1,14;13:04:14;09/04/2026
1,92;13:03:54;09/04/2026
3,57;13:03:27;09/04/2026
1,49;13:03:09;09/04/2026
2,87;13:02:44;09/04/2026
3,95;13:02:15;09/04/2026
3,88;13:01:47;09/04/2026
17,15;13:01:02;09/04/2026
26,79;13:00:12;09/04/2026
1,31;12:59:56;09/04/2026
2,93;12:59:30;09/04/2026
2,58;12:59:08;09/04/2026
1,89;12:58:49;09/04/2026
1,03;12:58:37;09/04/2026
2,09;12:58:15;09/04/2026
2,92;12:57:51;09/04/2026
2,44;12:57:29;09/04/2026
11,97;12:56:48;09/04/2026
1,22;12:56:34;09/04/2026
1,16;12:56:21;09/04/2026
1,51;12:56:05;09/04/2026
1,44;12:55:48;09/04/2026
2,10;12:55:28;09/04/2026
1,00;12:55:17;09/04/2026
26,96;12:54:27;09/04/2026
1,37;12:54:12;09/04/2026
1,33;12:53:56;09/04/2026
1,68;12:53:39;09/04/2026
3,59;12:53:11;09/04/2026
4,59;12:52:42;09/04/2026
1,02;12:52:31;09/04/2026
1,25;12:52:18;09/04/2026
2,16;12:51:56;09/04/2026
1,00;12:51:45;09/04/2026
1,35;12:51:30;09/04/2026
1,04;12:51:19;09/04/2026
1,00;12:51:07;09/04/2026
2,37;12:50:40;09/04/2026
1,59;12:50:22;09/04/2026
1,02;12:50:09;09/04/2026
1,00;12:49:58;09/04/2026
1,29;12:49:44;09/04/2026
1,64;12:49:26;09/04/2026
1,00;12:49:13;09/04/2026
1,91;12:48:54;09/04/2026
3,30;12:48:26;09/04/2026
2,54;12:48:02;09/04/2026
1,09;12:47:49;09/04/2026
1,27;12:47:34;09/04/2026
6,67;12:46:59;09/04/2026
6,40;12:46:24;09/04/2026
1,51;12:46:08;09/04/2026
1,36;12:45:53;09/04/2026
1,06;12:45:41;09/04/2026
2,53;12:45:19;09/04/2026
4,30;12:44:47;09/04/2026
1,39;12:44:31;09/04/2026
1,84;12:44:09;09/04/2026
11,33;12:43:27;09/04/2026
1,35;12:43:12;09/04/2026
1,32;12:42:56;09/04/2026
1,33;12:42:40;09/04/2026
9,27;12:42:02;09/04/2026
5,78;12:41:30;09/04/2026
1,89;12:41:09;09/04/2026
3,49;12:40:43;09/04/2026
1,67;12:40:24;09/04/2026
1,00;12:40:13;09/04/2026
3,37;12:39:45;09/04/2026
1,20;12:39:30;09/04/2026
1,18;12:39:17;09/04/2026
2,01;12:38:56;09/04/2026
4,95;12:38:24;09/04/2026
1,93;12:38:04;09/04/2026
1,48;12:37:48;09/04/2026
2,25;12:37:26;09/04/2026
1,53;12:37:09;09/04/2026
2,15;12:36:49;09/04/2026
1,10;12:36:37;09/04/2026
1,04;12:36:21;09/04/2026
1,13;12:36:06;09/04/2026
1,07;12:35:54;09/04/2026
3,54;12:35:25;09/04/2026
3,79;12:34:57;09/04/2026
1,34;12:34:40;09/04/2026
1,06;12:34:27;09/04/2026
5,77;12:33:55;09/04/2026
1,16;12:33:41;09/04/2026
2,13;12:33:19;09/04/2026
1,06;12:33:06;09/04/2026
1,34;12:32:49;09/04/2026
1,00;12:32:32;09/04/2026
1,00;12:32:19;09/04/2026
5,83;12:31:44;09/04/2026
1,58;12:31:25;09/04/2026
2,71;12:31:00;09/04/2026
1,55;12:30:41;09/04/2026
34,62;12:29:45;09/04/2026
2,01;12:29:22;09/04/2026
6,46;12:28:48;09/04/2026
1,22;12:28:34;09/04/2026
5,58;12:28:01;09/04/2026
8,16;12:27:24;09/04/2026
11,16;12:26:44;09/04/2026
1,71;12:26:26;09/04/2026
1,01;12:26:14;09/04/2026
1,35;12:25:58;09/04/2026
1,10;12:25:44;09/04/2026
5,40;12:25:12;09/04/2026
3,02;12:24:46;09/04/2026
3,68;12:24:18;09/04/2026
2,97;12:23:53;09/04/2026
1,23;12:23:37;09/04/2026
1,25;12:23:21;09/04/2026
2,19;12:22:59;09/04/2026
1,36;12:22:43;09/04/2026
13,16;12:22:00;09/04/2026
3,19;12:21:33;09/04/2026
2,42;12:21:11;09/04/2026
2,65;12:20:45;09/04/2026
6,83;12:20:10;09/04/2026
1,13;12:19:58;09/04/2026
2,50;12:19:34;09/04/2026
1,12;12:19:21;09/04/2026
1,03;12:19:09;09/04/2026
2,22;12:18:48;09/04/2026
1,69;12:18:29;09/04/2026
3,41;12:18:03;09/04/2026
1,27;12:17:47;09/04/2026
8,10;12:17:10;09/04/2026
4,72;12:16:39;09/04/2026
2,54;12:16:14;09/04/2026
1,56;12:15:56;09/04/2026
1,61;12:15:37;09/04/2026
1,47;12:15:20;09/04/2026
1,06;12:15:04;09/04/2026
2,57;12:14:41;09/04/2026
7,95;12:14:05;09/04/2026
1,42;12:13:48;09/04/2026
1,75;12:13:30;09/04/2026
7,37;12:12:53;09/04/2026
41,55;12:11:56;09/04/2026
3,29;12:11:28;09/04/2026
1,34;12:11:07;09/04/2026
1,00;12:10:54;09/04/2026
2,09;12:10:34;09/04/2026
1,32;12:10:18;09/04/2026
1,17;12:10:04;09/04/2026
5,89;12:09:30;09/04/2026
2,24;12:09:08;09/04/2026
1,02;12:08:55;09/04/2026
3,93;12:08:27;09/04/2026
2,38;12:08:05;09/04/2026
1,98;12:07:45;09/04/2026
3,00;12:07:20;09/04/2026
1,88;12:06:59;09/04/2026
2,19;12:06:36;09/04/2026
2,98;12:06:11;09/04/2026
136,53;12:04:58;09/04/2026
1,34;12:04:43;09/04/2026
3,66;12:04:16;09/04/2026
1,89;12:03:57;09/04/2026
1,22;12:03:43;09/04/2026
1,21;12:03:29;09/04/2026
4,44;12:02:59;09/04/2026
3,11;12:02:34;09/04/2026
1,58;12:02:17;09/04/2026
1,18;12:02:04;09/04/2026
1,11;12:01:50;09/04/2026
3,94;12:01:21;09/04/2026
3,94;12:00:52;09/04/2026
2,03;12:00:30;09/04/2026
2,24;12:00:08;09/04/2026
3,19;11:59:42;09/04/2026
10,79;11:59:01;09/04/2026
1,14;11:58:48;09/04/2026
1,29;11:58:32;09/04/2026
1,83;11:58:12;09/04/2026
1,13;11:57:57;09/04/2026
1,48;11:57:41;09/04/2026
2,37;11:57:19;09/04/2026
10,48;11:56:39;09/04/2026
1,47;11:56:22;09/04/2026
9,80;11:55:43;09/04/2026
1,97;11:55:23;09/04/2026
1,34;11:55:07;09/04/2026
1,53;11:54:50;09/04/2026
2,74;11:54:25;09/04/2026
1,93;11:54:05;09/04/2026
12,76;11:53:22;09/04/2026
1,06;11:53:09;09/04/2026
3,26;11:52:43;09/04/2026
9,64;11:52:05;09/04/2026
2,60;11:51:38;09/04/2026
58,93;11:50:37;09/04/2026
1,46;11:50:20;09/04/2026
2,24;11:49:58;09/04/2026
1,83;11:49:38;09/04/2026
11,06;11:48:57;09/04/2026
1,11;11:48:44;09/04/2026
2,19;11:48:23;09/04/2026
1,66;11:48:03;09/04/2026
2,81;11:47:39;09/04/2026
2,03;11:47:19;09/04/2026
7,84;11:46:42;09/04/2026
8,52;11:46:05;09/04/2026
2,75;11:45:41;09/04/2026
13,56;11:44:58;09/04/2026
1,20;11:44:44;09/04/2026
1,47;11:44:25;09/04/2026
3,19;11:43:57;09/04/2026
7,04;11:43:21;09/04/2026
9,65;11:42:42;09/04/2026
4,04;11:42:14;09/04/2026
2,67;11:41:51;09/04/2026
1,78;11:41:33;09/04/2026
1,61;11:41:17;09/04/2026
2,61;11:40:54;09/04/2026
3,31;11:40:28;09/04/2026
94,95;11:39:21;09/04/2026
1,69;11:39:03;09/04/2026
1,16;11:38:51;09/04/2026
2,72;11:38:28;09/04/2026
1,26;11:38:13;09/04/2026
1,13;11:38:01;09/04/2026
2,18;11:37:40;09/04/2026
1,05;11:37:27;09/04/2026
3,92;11:37:00;09/04/2026
1,12;11:36:47;09/04/2026
1,10;11:36:35;09/04/2026
1,80;11:36:14;09/04/2026
1,13;11:36:01;09/04/2026
2,89;11:35:37;09/04/2026
3,26;11:35:11;09/04/2026
1,24;11:34:57;09/04/2026
1,48;11:34:40;09/04/2026
1,06;11:34:28;09/04/2026
2,06;11:34:07;09/04/2026
1,44;11:33:51;09/04/2026
67,52;11:32:49;09/04/2026
11,55;11:32:09;09/04/2026
4,34;11:31:38;09/04/2026
1,25;11:31:24;09/04/2026
15,69;11:30:39;09/04/2026
2,47;11:30:15;09/04/2026
7,58;11:29:39;09/04/2026
1,38;11:29:24;09/04/2026
1,49;11:29:06;09/04/2026
171,72;11:27:53;09/04/2026
1,87;11:27:34;09/04/2026
1,90;11:27:14;09/04/2026
1,60;11:26:56;09/04/2026
1,01;11:26:43;09/04/2026
2,72;11:26:20;09/04/2026
4,31;11:25:51;09/04/2026
5,15;11:25:20;09/04/2026
1,08;11:25:07;09/04/2026
10,85;11:24:28;09/04/2026
11,77;11:23:47;09/04/2026
1,54;11:23:30;09/04/2026
4,40;11:23:01;09/04/2026
1,22;11:22:45;09/04/2026
6,38;11:22:12;09/04/2026
1,45;11:21:56;09/04/2026
1,14;11:21:43;09/04/2026
12,58;11:21:01;09/04/2026
1,03;11:20:50;09/04/2026
1,63;11:20:32;09/04/2026
1,02;11:20:20;09/04/2026
1,00;11:20:08;09/04/2026
1,39;11:19:52;09/04/2026
2,99;11:19:27;09/04/2026
1,71;11:19:07;09/04/2026
1,69;11:18:50;09/04/2026
30,99;11:17:57;09/04/2026
2,06;11:17:35;09/04/2026
1,86;11:17:16;09/04/2026
3,76;11:16:49;09/04/2026
1,09;03:15:08;09/04/2026
1,40;03:14:53;09/04/2026
1,03;03:14:43;09/04/2026
1,34;03:14:27;09/04/2026
1,75;03:14:10;09/04/2026
174,83;03:12:56;09/04/2026
3,02;03:12:31;09/04/2026
2,89;03:12:07;09/04/2026
2,71;03:10:03;09/04/2026
6,94;03:09:29;09/04/2026
1,23;03:09:16;09/04/2026
1,03;03:09:05;09/04/2026
4,07;03:08:37;09/04/2026
2,00;03:08:17;09/04/2026
1,90;03:07:59;09/04/2026
1,96;03:07:38;09/04/2026
9,75;03:07:00;09/04/2026
1,77;03:06:42;09/04/2026
12,14;03:06:02;09/04/2026
2,48;03:05:39;09/04/2026
2,14;03:05:20;09/04/2026
19,28;03:04:32;09/04/2026
15,27;03:03:49;09/04/2026
23,67;03:03:00;09/04/2026
1,00;03:02:49;09/04/2026
1,79;03:02:30;09/04/2026
1,11;03:02:18;09/04/2026
1,98;03:01:59;09/04/2026
1,09;03:01:47;09/04/2026
10,31;03:01:08;09/04/2026
2,29;03:00:48;09/04/2026
6,23;03:00:15;09/04/2026
1,09;02:59:59;09/04/2026
2,20;02:59:38;09/04/2026
1,00;02:59:28;09/04/2026
1,23;02:59:13;09/04/2026
2,01;02:58:53;09/04/2026
11,27;02:58:13;09/04/2026
3,68;02:57:47;09/04/2026
1,19;02:57:34;09/04/2026
1,73;02:57:16;09/04/2026
32,99;02:56:23;09/04/2026
1,02;02:56:11;09/04/2026
44,31;02:55:15;09/04/2026
1,32;02:55:02;09/04/2026
1,29;02:54:48;09/04/2026
1,00;02:54:37;09/04/2026
15,21;02:53:53;09/04/2026
1,11;02:53:42;09/04/2026
4,69;02:53:13;09/04/2026
1,32;02:52:59;09/04/2026
2,37;02:52:38;09/04/2026
2,71;02:52:16;09/04/2026
1,00;02:52:05;09/04/2026
1,46;02:51:50;09/04/2026
1,62;02:51:33;09/04/2026
20,52;02:50:46;09/04/2026
43,39;02:49:50;09/04/2026
14,55;02:49:06;09/04/2026
49,44;02:48:09;09/04/2026
1,99;02:47:49;09/04/2026
1,01;02:47:38;09/04/2026
2,29;02:47:18;09/04/2026
2,15;02:46:58;09/04/2026
9,45;02:46:20;09/04/2026
59,69;02:45:21;09/04/2026
1,42;02:45:05;09/04/2026
1,79;02:44:48;09/04/2026
2,62;02:44:26;09/04/2026
1,57;02:44:10;09/04/2026
1,12;02:43:58;09/04/2026
1,15;02:43:46;09/04/2026
2,00;02:43:27;09/04/2026
1,55;02:43:11;09/04/2026
2,35;02:42:48;09/04/2026
1,07;02:42:38;09/04/2026
1,55;02:42:22;09/04/2026
2,81;02:41:59;09/04/2026
1,40;02:41:45;09/04/2026
1,39;02:41:31;09/04/2026
6,21;02:40:58;09/04/2026
1,54;02:40:42;09/04/2026
9,36;02:40:05;09/04/2026
1,81;02:39:47;09/04/2026
2,03;02:39:27;09/04/2026
2,28;02:39:07;09/04/2026
1,28;02:38:54;09/04/2026
1,11;02:38:42;09/04/2026
6,76;02:38:09;09/04/2026
1,22;02:37:55;09/04/2026
5,43;02:37:24;09/04/2026
1,46;02:37:10;09/04/2026
1,72;02:36:53;09/04/2026
1,00;02:36:42;09/04/2026
2,01;02:36:23;09/04/2026
8,25;02:35:46;09/04/2026
3,48;02:35:21;09/04/2026
1,01;02:35:10;09/04/2026
1,53;02:34:55;09/04/2026
1,26;02:34:42;09/04/2026
1,13;02:34:29;09/04/2026
5,25;02:33:59;09/04/2026
3,57;02:33:33;09/04/2026
1,08;02:33:22;09/04/2026
3,03;02:32:58;09/04/2026
1,19;02:32:46;09/04/2026
1,00;02:32:35;09/04/2026
3,56;02:32:09;09/04/2026
1,17;02:31:53;09/04/2026
1,25;02:31:40;09/04/2026
21,31;02:30:52;09/04/2026
11,78;02:30:11;09/04/2026
6,65;02:29:38;09/04/2026
1,28;02:29:25;09/04/2026
5,01;02:28:55;09/04/2026
10,47;02:28:16;09/04/2026
24,32;02:27:26;09/04/2026
3,33;02:27:01;09/04/2026
1,01;02:26:50;09/04/2026
1,91;02:26:32;09/04/2026
5,33;02:25:59;09/04/2026
1,00;02:25:49;09/04/2026
1,20;02:25:36;09/04/2026
1,35;02:25:22;09/04/2026
2,23;02:25:02;09/04/2026
3,62;02:24:36;09/04/2026
1,22;02:24:23;09/04/2026
2,53;02:24:02;09/04/2026
1,48;02:23:46;09/04/2026
1,10;02:23:33;09/04/2026
1,00;02:23:23;09/04/2026
3,21;02:22:58;09/04/2026
1,18;02:22:45;09/04/2026
4,78;02:22:13;09/04/2026
12,51;02:21:31;09/04/2026
1,41;02:21:17;09/04/2026
1,66;02:20:58;09/04/2026
2,56;02:20:37;09/04/2026
1,29;02:20:22;09/04/2026
5,51;02:19:51;09/04/2026
1,31;02:19:36;09/04/2026
1,94;02:19:18;09/04/2026
3,17;02:18:53;09/04/2026
1,67;02:18:37;09/04/2026
1,48;02:18:21;09/04/2026
1,00;02:18:08;09/04/2026
2,80;02:17:45;09/04/2026
1,95;02:17:26;09/04/2026
1,07;02:17:15;09/04/2026
1,38;02:17:00;09/04/2026
1,58;02:16:44;09/04/2026
4,36;02:16:15;09/04/2026
1,15;02:16:03;09/04/2026
3,66;02:15:37;09/04/2026
1,22;02:15:24;09/04/2026
3,58;02:14:57;09/04/2026
1,08;02:14:45;09/04/2026
1,35;02:14:30;09/04/2026
1,00;02:14:20;09/04/2026
1,10;02:14:08;09/04/2026
15,74;02:13:24;09/04/2026
1,02;02:13:13;09/04/2026
1,67;02:12:55;09/04/2026
1,70;02:12:38;09/04/2026
1,10;02:12:26;09/04/2026
1,91;02:12:08;09/04/2026
2,66;02:11:45;09/04/2026
1,28;02:11:31;09/04/2026
2,45;02:11:09;09/04/2026
1,67;02:10:52;09/04/2026
1,03;02:10:39;09/04/2026
23,74;02:09:50;09/04/2026
1,90;02:09:32;09/04/2026
1,00;02:09:20;09/04/2026
1,98;02:09:00;09/04/2026
1,88;02:08:41;09/04/2026
1,16;02:08:28;09/04/2026
1,02;02:08:16;09/04/2026
11,63;02:07:35;09/04/2026
2,55;02:07:12;09/04/2026
1,04;02:07:00;09/04/2026
10,84;02:06:21;09/04/2026
2,19;02:06:00;09/04/2026
6,86;02:05:25;09/04/2026
5,22;02:04:51;09/04/2026
2,46;02:04:28;09/04/2026
8,29;02:03:52;09/04/2026
2,32;02:03:31;09/04/2026
3,07;02:03:06;09/04/2026
1,58;02:02:47;09/04/2026
2,44;02:02:25;09/04/2026
1,71;02:02:06;09/04/2026
2,35;02:01:45;09/04/2026
5,70;02:01:13;09/04/2026
4,98;02:00:42;09/04/2026
14,23;01:59:55;09/04/2026
2,02;01:59:34;09/04/2026
3,25;01:59:08;09/04/2026
1,14;01:58:55;09/04/2026
4,56;01:58:25;09/04/2026
1,32;01:58:09;09/04/2026
2,17;01:57:44;09/04/2026
1,51;01:57:27;09/04/2026
4,90;01:56:56;09/04/2026
1,91;01:56:36;09/04/2026
11,38;01:55:56;09/04/2026
11,74;01:55:15;09/04/2026
1,41;01:54:59;09/04/2026
46,28;01:54:02;09/04/2026
1,44;01:53:46;09/04/2026
5,44;01:53:15;09/04/2026
1,00;01:53:03;09/04/2026
10,44;01:52:20;09/04/2026
4,79;01:51:47;09/04/2026
2,98;01:51:23;09/04/2026
1,00;01:51:07;09/04/2026
441,58;01:49:38;09/04/2026
1,74;01:49:16;09/04/2026
1,46;01:48:56;09/04/2026
1,53;01:48:39;09/04/2026
1,49;01:48:23;09/04/2026
31,11;01:47:30;09/04/2026
7,62;01:46:54;09/04/2026
1,39;01:46:39;09/04/2026
1,81;01:46:20;09/04/2026
2,76;01:45:57;09/04/2026
137,25;01:44:46;09/04/2026
2,60;01:44:23;09/04/2026
22,22;01:43:35;09/04/2026
1,32;01:43:19;09/04/2026
